 0.7900	 1.0703	 0.0784
 0.7950	 1.0904	 0.0716
 0.8000	 1.1319	 0.0708
 0.8050	 1.0981	 0.0684
 0.8100	 1.0609	 0.0598
 0.8150	 1.0435	 0.0523
 0.8200	 1.0584	 0.0530
 0.8250	 1.0361	 0.0464
 0.8300	 0.9862	 0.0493
 0.8350	 0.9771	 0.0475
 0.8400	 1.0461	 0.0493
 0.8450	 1.0444	 0.0462
 0.8500	 1.0462	 0.0438
 0.8550	 0.9819	 0.0475
 0.8600	 0.9347	 0.0458
 0.8650	 0.9499	 0.0437
 0.8700	 0.9433	 0.0456
 0.8750	 0.9357	 0.0444
 0.8800	 0.9476	 0.0399
 0.8850	 0.9328	 0.0418
 0.8900	 0.9500	 0.0403
 0.8950	 0.9508	 0.0407
 0.9000	 0.9337	 0.0405
 0.9050	 0.9912	 0.0399
 0.9100	 0.9426	 0.0378
 0.9150	 0.8987	 0.0354
 0.9200	 0.9041	 0.0353
 0.9250	 0.8824	 0.0374
 0.9300	 0.8888	 0.0396
 0.9350	 0.9185	 0.0377
 0.9400	 0.9439	 0.0369
 0.9450	 0.9081	 0.0360
 0.9500	 0.8864	 0.0355
 0.9550	 0.9427	 0.0339
 0.9600	 0.9215	 0.0380
 0.9650	 0.8509	 0.0308
 0.9700	 0.8793	 0.0290
 0.9750	 0.9101	 0.0303
 0.9800	 0.9061	 0.0308
 0.9850	 0.8726	 0.0317
 0.9900	 0.8490	 0.0338
 0.9950	 0.8817	 0.0315
 1.0000	 0.8771	 0.0293
 1.0050	 0.8742	 0.0288
 1.0100	 0.8845	 0.0284
 1.0150	 0.8808	 0.0310
 1.0200	 0.8670	 0.0283
 1.0250	 0.9167	 0.0279
 1.0300	 0.9115	 0.0303
 1.0350	 0.8732	 0.0283
 1.0400	 0.9043	 0.0292
 1.0450	 0.8744	 0.0307
 1.0500	 0.8377	 0.0299
 1.0550	 0.8914	 0.0307
 1.0600	 0.8907	 0.0311
 1.0650	 0.9150	 0.0297
 1.0700	 0.9018	 0.0295
 1.0750	 0.8890	 0.0301
 1.0800	 0.9065	 0.0284
 1.0850	 0.9210	 0.0309
 1.0900	 0.9403	 0.0307
 1.0950	 0.9540	 0.0299
 1.1000	 0.9378	 0.0292
 1.1050	 0.9278	 0.0299
 1.1100	 0.9435	 0.0300
 1.1150	 0.9191	 0.0345
 1.1200	 0.9326	 0.0354
 1.1250	 0.9659	 0.0354
 1.1300	 0.9514	 0.0368
 1.1350	 0.9637	 0.0380
 1.1400	 0.9818	 0.0351
 1.1450	 0.9632	 0.0347
 1.1500	 0.9810	 0.0321
 1.1550	 1.0037	 0.0370
 1.1600	 1.0253	 0.0377
 1.1650	 0.9854	 0.0350
 1.1700	 0.9290	 0.0329
 1.1750	 0.9872	 0.0341
 1.1800	 0.9864	 0.0326
 1.1850	 0.9515	 0.0316
 1.1900	 0.9739	 0.0315
 1.1950	 0.9827	 0.0302
 1.2000	 1.0142	 0.0340
 1.2050	 1.0202	 0.0324
 1.2100	 1.0103	 0.0330
 1.2150	 1.0070	 0.0384
 1.2200	 1.0233	 0.0330
 1.2250	 1.0508	 0.0342
 1.2300	 1.0451	 0.0331
 1.2350	 1.0205	 0.0329
 1.2400	 1.0500	 0.0311
 1.2450	 1.0445	 0.0326
 1.2500	 0.9896	 0.0317
 1.2550	 1.0223	 0.0308
 1.2600	 1.0875	 0.0359
 1.2650	 1.0784	 0.0324
 1.2700	 1.0711	 0.0353
 1.2750	 1.1150	 0.0336
 1.2800	 1.0468	 0.0344
 1.2850	 1.0743	 0.0320
 1.2950	 1.1088	 0.0334
 1.3000	 1.0795	 0.0331
 1.3050	 1.0954	 0.0335
 1.3100	 1.1339	 0.0359
 1.3150	 1.0549	 0.0343
 1.3200	 1.0619	 0.0335
 1.3250	 1.1030	 0.0383
 1.3300	 1.0710	 0.0381
 1.3350	 1.0598	 0.0385
 1.3400	 1.0332	 0.0451
 1.3450	 1.0268	 0.0564
 1.3500	 0.9891	 0.0718
 1.3550	 1.1860	 0.1041
 1.3600	 1.1434	 0.1109
 1.3650	 1.1008	 0.1256
 1.3700	 1.1507	 0.1192
 1.3750	 1.1657	 0.1008
 1.3800	 1.1260	 0.0871
 1.3850	 1.0865	 0.0897
 1.3950	 1.1528	 0.0753
 1.4000	 1.1611	 0.0676
 1.4050	 1.2149	 0.0603
 1.4100	 1.2537	 0.0548
 1.4150	 1.2587	 0.0588
 1.4200	 1.2614	 0.0581
 1.4250	 1.1716	 0.0520
 1.4300	 1.1683	 0.0457
 1.4350	 1.2702	 0.0462
 1.4400	 1.2192	 0.0466
 1.4450	 1.1322	 0.0425
 1.4500	 1.1422	 0.0416
 1.4550	 1.1692	 0.0392
 1.4600	 1.1700	 0.0434
 1.4650	 1.2226	 0.0393
 1.4700	 1.2342	 0.0411
 1.4750	 1.2709	 0.0417
 1.4800	 1.2750	 0.0417
 1.4850	 1.2181	 0.0377
 1.4900	 1.2609	 0.0354
 1.4950	 1.3021	 0.0401
 1.5000	 1.2438	 0.0379
 1.5050	 1.2488	 0.0382
 1.5100	 1.2857	 0.0361
 1.5150	 1.2884	 0.0382
 1.5200	 1.2403	 0.0397
 1.5250	 1.1370	 0.0336
 1.5300	 1.1650	 0.0326
 1.5350	 1.2812	 0.0417
 1.5400	 1.2357	 0.0376
 1.5450	 1.2065	 0.0352
 1.5500	 1.2328	 0.0346
 1.5550	 1.1757	 0.0348
 1.5600	 1.1453	 0.0355
 1.5650	 1.1827	 0.0377
 1.5700	 1.2268	 0.0360
 1.5750	 1.2817	 0.0407
 1.5800	 1.2686	 0.0419
 1.5850	 1.2342	 0.0350
 1.5900	 1.2723	 0.0369
 1.5950	 1.2595	 0.0367
 1.6000	 1.2412	 0.0369
 1.6050	 1.2020	 0.0401
 1.6100	 1.2242	 0.0375
 1.6150	 1.3256	 0.0393
 1.6200	 1.2585	 0.0441
 1.6250	 1.1990	 0.0355
 1.6300	 1.2120	 0.0373
 1.6350	 1.2623	 0.0388
 1.6400	 1.2059	 0.0403
 1.6450	 1.1842	 0.0401
 1.6500	 1.2595	 0.0396
 1.6550	 1.2792	 0.0437
 1.6600	 1.2237	 0.0398
 1.6650	 1.1309	 0.0390
 1.6700	 1.1052	 0.0369
 1.6750	 1.1526	 0.0415
 1.6800	 1.1389	 0.0408
 1.6850	 1.1923	 0.0390
 1.6900	 1.2329	 0.0393
 1.6950	 1.1403	 0.0392
 1.7000	 1.0754	 0.0375
 1.7050	 1.1825	 0.0381
 1.7100	 1.2194	 0.0396
 1.7150	 1.1488	 0.0404
 1.7200	 1.1381	 0.0380
 1.7250	 1.2109	 0.0445
 1.7300	 1.1878	 0.0430
 1.7350	 1.2069	 0.0409
 1.7400	 1.2389	 0.0454
 1.7450	 1.1931	 0.0427
 1.7500	 1.1890	 0.0455
 1.7550	 1.2042	 0.0438
 1.7600	 1.2173	 0.0462
 1.7650	 1.2252	 0.0454
 1.7700	 1.1657	 0.0426
 1.7750	 1.1377	 0.0473
 1.7800	 1.1357	 0.0488
 1.7850	 1.1151	 0.0444
 1.7900	 1.1130	 0.0475
 1.7950	 1.1289	 0.0527
 1.8000	 1.2348	 0.0577
 1.8050	 1.1557	 0.0687
 1.8100	 1.1955	 0.0654
 1.8150	 1.2044	 0.0720
 1.8200	 1.1868	 0.0936
 1.8300	 1.1609	 0.1113
 1.8350	 1.2522	 0.1712
 1.8400	 1.2689	 0.1869
 1.8500	 1.2585	 0.1722
 1.8550	 1.1224	 0.1575
 1.8600	 1.0967	 0.1477
 1.8650	 1.2296	 0.1800
 1.8700	 1.1299	 0.2123
 1.8800	 1.0849	 0.1836
 1.8850	 1.0965	 0.1229
 1.8900	 1.0401	 0.1066
 1.8950	 1.1538	 0.1258
 1.9000	 1.1956	 0.1555
 1.9050	 1.0996	 0.1646
 1.9100	 1.1109	 0.1961
 1.9150	 1.1529	 0.1546
 1.9200	 1.0140	 0.1184
 1.9250	 1.0327	 0.1025
 1.9300	 1.2155	 0.0959
 1.9350	 1.1365	 0.0957
 1.9400	 1.0504	 0.0825
 1.9450	 0.9903	 0.0760
 1.9500	 1.0153	 0.0743
 1.9550	 1.0390	 0.0820
 1.9600	 1.0598	 0.0716
 1.9650	 1.1073	 0.0751
 1.9700	 1.1502	 0.0701
 1.9750	 1.0889	 0.0559
 1.9800	 1.0699	 0.0570
 1.9850	 1.1204	 0.0612
 1.9900	 1.1241	 0.0616
 1.9950	 1.1505	 0.0600
 2.0050	 0.9892	 0.0928
 2.0100	 1.0512	 0.0724
 2.0150	 1.0891	 0.0836
 2.0200	 1.0544	 0.0705
 2.0250	 1.1219	 0.0699
 2.0300	 1.0736	 0.0570
 2.0350	 1.0797	 0.0550
 2.0400	 1.1037	 0.0536
 2.0450	 1.0961	 0.0570
 2.0500	 1.1249	 0.0611
 2.0550	 1.1255	 0.0637
 2.0600	 1.1267	 0.0640
 2.0650	 1.1228	 0.0666
 2.0700	 1.1429	 0.0649
 2.0750	 1.2287	 0.0656
 2.0800	 1.1656	 0.0624
 2.0850	 1.1139	 0.0644
 2.0900	 1.1190	 0.0566
 2.0950	 1.1279	 0.0553
 2.1000	 1.1520	 0.0591
 2.1050	 1.1180	 0.0584
 2.1100	 1.1416	 0.0621
 2.1150	 1.2083	 0.0649
 2.1200	 1.1811	 0.0614
 2.1250	 1.1340	 0.0560
 2.1300	 1.1546	 0.0585
 2.1350	 1.1485	 0.0599
 2.1400	 1.1121	 0.0630
 2.1450	 1.1260	 0.0654
 2.1500	 1.1706	 0.0654
 2.1550	 1.1496	 0.0672
 2.1600	 1.1436	 0.0664
 2.1650	 1.1537	 0.0651
 2.1700	 1.1844	 0.0704
 2.1750	 1.1542	 0.0671
 2.1800	 1.0529	 0.0609
 2.1850	 1.0871	 0.0653
 2.1900	 1.1380	 0.0659
 2.1950	 1.1478	 0.0699
 2.2000	 1.1346	 0.0648
 2.2050	 1.1751	 0.0727
 2.2100	 1.2576	 0.0723
 2.2150	 1.2776	 0.0814
 2.2200	 1.1637	 0.0831
 2.2250	 1.1440	 0.0707
 2.2300	 1.1322	 0.0772
 2.2350	 1.1212	 0.0718
 2.2400	 1.1151	 0.0694
 2.2450	 1.1031	 0.0690
 2.2500	 1.0903	 0.0736
 2.2550	 1.2090	 0.0809
 2.2600	 1.2468	 0.0852
 2.2650	 1.2149	 0.0843
 2.2700	 1.1981	 0.0815
 2.2750	 1.1794	 0.0812
 2.2800	 1.2210	 0.0829
 2.2850	 1.1645	 0.0778
 2.2900	 1.1308	 0.0803
 2.2950	 1.1216	 0.0775
 2.3000	 1.0874	 0.0741
