0.40009 1.00883
0.40036 0.99431
0.40062 0.99788
0.40088 1.01688
0.40115 1.01780
0.40141 1.00222
0.40167 0.98218
0.40193 0.97680
0.40220 0.92460
0.40246 0.89950
0.40272 0.92112
0.40298 0.93355
0.40325 0.93524
0.40351 0.92998
0.40377 0.94458
0.40403 0.97132
0.40430 0.98653
0.40456 0.98864
0.40482 0.98630
0.40508 0.95408
0.40535 0.93058
0.40561 0.94726
0.40587 0.95557
0.40613 0.94594
0.40640 0.95205
0.40666 0.98067
0.40692 0.99522
0.40718 0.98733
0.40745 0.98100
0.40771 0.99060
0.40797 0.99483
0.40823 0.99230
0.40850 0.98044
0.40876 0.98413
0.40902 1.00092
0.40928 0.98504
0.40955 0.95546
0.40981 0.92167
0.41007 0.94259
0.41033 0.94723
0.41060 0.94814
0.41086 0.99065
0.41112 1.03847
0.41138 1.03855
0.41165 1.00010
0.41191 0.96712
0.41217 0.96218
0.41243 0.93788
0.41270 0.92143
0.41296 0.92589
0.41322 0.94152
0.41348 0.97742
0.41375 0.99172
0.41401 0.97498
0.41427 0.96903
0.41453 0.96345
0.41480 0.94448
0.41506 0.93508
0.41532 0.93962
0.41558 0.93695
0.41585 0.94385
0.41611 0.96983
0.41637 0.97167
0.41663 0.94557
0.41690 0.92323
0.41716 0.91258
0.41742 0.92108
0.41768 0.94095
0.41795 0.96000
0.41821 0.97358
0.41847 0.99088
0.41873 0.95724
0.41900 0.95916
0.41926 0.97113
0.41952 0.94648
0.41978 0.92930
0.42005 0.93562
0.42031 0.97419
0.42057 1.00379
0.42083 1.00416
0.42110 0.99361
0.42136 0.97759
0.42162 0.96573
0.42188 0.95046
0.42215 0.93906
0.42241 0.93831
0.42267 0.93918
0.42293 0.93720
0.42320 0.91795
0.42346 0.91075
0.42372 0.91482
0.42398 0.91640
0.42425 0.93535
0.42451 0.96241
0.42477 0.96532
0.42503 0.95124
0.42530 0.95457
0.42556 0.95420
0.42582 0.94533
0.42608 0.94800
0.42635 0.94042
0.42661 0.93138
0.42687 0.92827
0.42714 0.91670
0.42740 0.91099
0.42766 0.93141
0.42792 0.97412
0.42819 0.96266
0.42845 0.95243
0.42871 0.96471
0.42897 0.97977
0.42924 0.98880
0.42950 0.99102
0.42976 0.98004
