 0.7900	 0.7377	 0.0283
 0.7950	 0.7404	 0.0261
 0.8000	 0.7198	 0.0238
 0.8050	 0.7060	 0.0222
 0.8100	 0.6763	 0.0200
 0.8150	 0.6651	 0.0179
 0.8200	 0.6566	 0.0156
 0.8250	 0.6554	 0.0165
 0.8300	 0.6389	 0.0164
 0.8350	 0.6254	 0.0158
 0.8400	 0.6154	 0.0156
 0.8450	 0.5980	 0.0156
 0.8500	 0.5770	 0.0152
 0.8550	 0.5536	 0.0145
 0.8600	 0.5585	 0.0153
 0.8650	 0.5516	 0.0161
 0.8700	 0.5316	 0.0155
 0.8750	 0.5188	 0.0140
 0.8800	 0.5102	 0.0133
 0.8850	 0.5073	 0.0132
 0.8900	 0.4992	 0.0122
 0.8950	 0.4884	 0.0122
 0.9000	 0.4845	 0.0112
 0.9050	 0.4800	 0.0112
 0.9100	 0.4711	 0.0113
 0.9150	 0.4756	 0.0113
 0.9200	 0.4730	 0.0111
 0.9250	 0.4691	 0.0111
 0.9300	 0.4746	 0.0113
 0.9350	 0.4698	 0.0113
 0.9400	 0.4672	 0.0111
 0.9450	 0.4773	 0.0112
 0.9500	 0.4876	 0.0108
 0.9550	 0.4929	 0.0107
 0.9600	 0.4941	 0.0103
 0.9650	 0.5064	 0.0109
 0.9700	 0.5151	 0.0109
 0.9750	 0.5234	 0.0111
 0.9800	 0.5384	 0.0102
 0.9850	 0.5577	 0.0110
 0.9900	 0.5757	 0.0110
 0.9950	 0.5787	 0.0110
 1.0000	 0.5879	 0.0129
 1.0050	 0.6177	 0.0113
 1.0100	 0.6374	 0.0126
 1.0150	 0.6525	 0.0124
 1.0200	 0.6676	 0.0121
 1.0250	 0.6769	 0.0123
 1.0300	 0.6835	 0.0123
 1.0350	 0.7073	 0.0124
 1.0400	 0.7292	 0.0128
 1.0450	 0.7483	 0.0126
 1.0500	 0.7633	 0.0131
 1.0550	 0.7758	 0.0126
 1.0600	 0.7870	 0.0127
 1.0650	 0.8078	 0.0133
 1.0700	 0.8195	 0.0134
 1.0750	 0.8253	 0.0133
 1.0800	 0.8375	 0.0134
 1.0850	 0.8549	 0.0136
 1.0900	 0.8680	 0.0141
 1.0950	 0.8752	 0.0141
 1.1000	 0.8881	 0.0140
 1.1050	 0.8953	 0.0145
 1.1100	 0.8886	 0.0148
 1.1150	 0.9106	 0.0168
 1.1200	 0.9409	 0.0191
 1.1250	 0.9402	 0.0194
 1.1300	 0.9302	 0.0175
 1.1350	 0.9510	 0.0180
 1.1400	 0.9597	 0.0193
 1.1450	 0.9541	 0.0174
 1.1500	 0.9586	 0.0172
 1.1550	 0.9722	 0.0187
 1.1600	 0.9551	 0.0173
 1.1650	 0.9619	 0.0177
 1.1700	 0.9626	 0.0187
 1.1750	 0.9428	 0.0182
 1.1800	 0.9806	 0.0167
 1.1850	 0.9921	 0.0170
 1.1900	 0.9802	 0.0174
 1.1950	 0.9771	 0.0186
 1.2000	 0.9978	 0.0174
 1.2050	 1.0017	 0.0201
 1.2100	 0.9996	 0.0172
 1.2150	 0.9918	 0.0171
 1.2200	 0.9933	 0.0164
 1.2250	 1.0027	 0.0172
 1.2300	 1.0040	 0.0176
 1.2350	 0.9913	 0.0167
 1.2400	 1.0035	 0.0176
 1.2450	 1.0101	 0.0171
 1.2500	 1.0003	 0.0167
 1.2550	 1.0004	 0.0170
 1.2600	 1.0148	 0.0172
 1.2650	 1.0251	 0.0175
 1.2700	 1.0279	 0.0177
 1.2750	 1.0265	 0.0176
 1.2800	 1.0179	 0.0168
 1.2850	 1.0216	 0.0196
 1.2900	 1.0309	 0.0172
 1.2950	 1.0209	 0.0172
 1.3000	 1.0123	 0.0175
 1.3050	 1.0202	 0.0168
 1.3100	 1.0319	 0.0197
 1.3150	 1.0229	 0.0178
 1.3200	 1.0086	 0.0184
 1.3250	 1.0088	 0.0180
 1.3300	 1.0316	 0.0183
 1.3350	 0.9933	 0.0188
 1.3450	 1.0024	 0.0320
 1.3500	 0.9937	 0.0413
 1.3650	 1.0404	 0.0405
 1.3800	 0.9755	 0.0325
 1.3850	 0.9649	 0.0326
 1.3950	 0.9962	 0.0287
 1.4000	 1.0249	 0.0287
 1.4050	 1.0053	 0.0273
 1.4100	 0.9956	 0.0250
 1.4150	 0.9852	 0.0231
 1.4200	 0.9698	 0.0220
 1.4250	 0.9895	 0.0214
 1.4300	 0.9898	 0.0221
 1.4350	 0.9886	 0.0212
 1.4400	 0.9765	 0.0201
 1.4450	 0.9720	 0.0194
 1.4500	 0.9673	 0.0194
 1.4550	 0.9449	 0.0190
 1.4600	 0.9475	 0.0188
 1.4650	 0.9661	 0.0210
 1.4700	 0.9533	 0.0211
 1.4750	 0.9472	 0.0192
 1.4800	 0.9537	 0.0196
 1.4850	 0.9528	 0.0187
 1.4900	 0.9487	 0.0189
 1.4950	 0.9437	 0.0188
 1.5000	 0.9415	 0.0195
 1.5050	 0.9213	 0.0177
 1.5100	 0.9251	 0.0175
 1.5150	 0.9325	 0.0179
 1.5200	 0.9135	 0.0189
 1.5250	 0.8918	 0.0177
 1.5300	 0.8945	 0.0177
 1.5350	 0.9123	 0.0180
 1.5400	 0.9014	 0.0180
 1.5450	 0.8952	 0.0183
 1.5500	 0.8826	 0.0190
 1.5550	 0.8681	 0.0187
 1.5600	 0.8735	 0.0173
 1.5650	 0.8709	 0.0182
 1.5700	 0.8656	 0.0188
 1.5750	 0.8615	 0.0184
 1.5800	 0.8524	 0.0175
 1.5850	 0.8365	 0.0171
 1.5900	 0.8280	 0.0180
 1.5950	 0.8473	 0.0173
 1.6000	 0.8474	 0.0193
 1.6050	 0.8333	 0.0189
 1.6100	 0.8089	 0.0180
 1.6150	 0.7917	 0.0176
 1.6200	 0.7985	 0.0171
 1.6250	 0.7855	 0.0169
 1.6300	 0.7860	 0.0181
 1.6350	 0.8110	 0.0180
 1.6400	 0.8201	 0.0207
 1.6450	 0.7923	 0.0184
 1.6500	 0.7691	 0.0170
 1.6550	 0.7575	 0.0173
 1.6600	 0.7554	 0.0180
 1.6650	 0.7634	 0.0209
 1.6700	 0.7584	 0.0182
 1.6750	 0.7453	 0.0180
 1.6800	 0.7449	 0.0190
 1.6850	 0.7457	 0.0171
 1.6900	 0.7212	 0.0174
 1.6950	 0.7067	 0.0207
 1.7000	 0.7073	 0.0177
 1.7050	 0.6895	 0.0193
 1.7100	 0.6949	 0.0181
 1.7150	 0.7044	 0.0171
 1.7200	 0.7156	 0.0190
 1.7250	 0.7082	 0.0195
 1.7300	 0.6831	 0.0185
 1.7350	 0.6903	 0.0186
 1.7400	 0.6886	 0.0191
 1.7450	 0.6779	 0.0184
 1.7500	 0.6939	 0.0180
 1.7550	 0.6951	 0.0184
 1.7600	 0.6765	 0.0201
 1.7650	 0.6674	 0.0188
 1.7700	 0.6723	 0.0186
 1.7750	 0.6790	 0.0187
 1.7800	 0.6793	 0.0185
 1.7850	 0.6637	 0.0203
 1.7900	 0.6522	 0.0208
 1.7950	 0.6758	 0.0231
 1.8000	 0.6822	 0.0246
 1.8050	 0.6415	 0.0243
 1.8100	 0.6230	 0.0238
 1.8150	 0.6223	 0.0277
 1.8200	 0.6282	 0.0294
 1.8250	 0.6596	 0.0320
 1.8300	 0.6627	 0.0350
 1.8350	 0.6683	 0.0445
 1.8400	 0.6771	 0.0487
 1.8500	 0.6249	 0.0527
 1.8550	 0.6310	 0.0477
 1.8700	 0.6224	 0.0557
 1.8750	 0.6570	 0.0553
 1.8850	 0.6123	 0.0470
 1.8900	 0.6477	 0.0405
 1.8950	 0.6193	 0.0399
 1.9000	 0.6212	 0.0433
 1.9050	 0.6465	 0.0481
 1.9100	 0.6352	 0.0515
 1.9150	 0.6464	 0.0445
 1.9200	 0.6617	 0.0490
 1.9250	 0.6559	 0.0469
 1.9300	 0.6368	 0.0384
 1.9350	 0.6095	 0.0329
 1.9400	 0.6185	 0.0334
 1.9450	 0.6260	 0.0317
 1.9500	 0.6362	 0.0311
 1.9550	 0.6382	 0.0334
 1.9600	 0.6173	 0.0326
 1.9650	 0.6337	 0.0309
 1.9700	 0.6332	 0.0282
 1.9750	 0.6356	 0.0265
 1.9800	 0.6214	 0.0263
 1.9850	 0.6221	 0.0249
 1.9900	 0.6231	 0.0264
 1.9950	 0.6034	 0.0286
 2.0000	 0.6336	 0.0332
 2.0050	 0.6351	 0.0405
 2.0100	 0.6091	 0.0420
 2.0150	 0.6312	 0.0364
 2.0200	 0.6543	 0.0361
 2.0250	 0.6437	 0.0308
 2.0300	 0.6635	 0.0278
 2.0350	 0.6441	 0.0259
 2.0400	 0.6464	 0.0279
 2.0450	 0.6198	 0.0275
 2.0500	 0.6159	 0.0295
 2.0550	 0.6429	 0.0295
 2.0600	 0.6727	 0.0320
 2.0650	 0.6493	 0.0301
 2.0700	 0.6560	 0.0288
 2.0750	 0.6402	 0.0268
 2.0800	 0.6157	 0.0254
 2.0850	 0.6262	 0.0258
 2.0900	 0.6443	 0.0259
 2.0950	 0.6439	 0.0259
 2.1000	 0.6237	 0.0259
 2.1050	 0.6215	 0.0265
 2.1100	 0.6400	 0.0268
 2.1150	 0.6705	 0.0285
 2.1200	 0.6792	 0.0280
 2.1250	 0.6807	 0.0290
 2.1300	 0.6448	 0.0259
 2.1350	 0.6653	 0.0276
 2.1400	 0.7001	 0.0283
 2.1450	 0.6891	 0.0299
 2.1500	 0.6757	 0.0303
 2.1550	 0.6844	 0.0336
 2.1600	 0.6650	 0.0310
 2.1650	 0.6792	 0.0319
 2.1700	 0.7142	 0.0305
 2.1750	 0.7024	 0.0322
 2.1800	 0.6793	 0.0356
 2.1850	 0.6948	 0.0307
 2.1900	 0.7095	 0.0323
 2.1950	 0.7137	 0.0353
 2.2000	 0.7105	 0.0350
 2.2050	 0.7145	 0.0335
