 0.8000	 1.0466	 0.0290
 0.8050	 1.0048	 0.0263
 0.8100	 1.0128	 0.0255
 0.8150	 0.9808	 0.0219
 0.8200	 1.0331	 0.0220
 0.8250	 1.0303	 0.0206
 0.8300	 1.0296	 0.0209
 0.8350	 1.0218	 0.0201
 0.8400	 1.0284	 0.0199
 0.8450	 1.0166	 0.0199
 0.8500	 1.0237	 0.0210
 0.8550	 1.0269	 0.0208
 0.8600	 1.0148	 0.0206
 0.8650	 1.0398	 0.0211
 0.8700	 1.0379	 0.0210
 0.8750	 1.0417	 0.0204
 0.8800	 1.0467	 0.0210
 0.8850	 1.0164	 0.0190
 0.8900	 1.0224	 0.0187
 0.8950	 1.0201	 0.0176
 0.9000	 1.0144	 0.0170
 0.9050	 1.0291	 0.0170
 0.9100	 1.0245	 0.0166
 0.9150	 1.0332	 0.0164
 0.9200	 1.0405	 0.0165
 0.9250	 1.0387	 0.0166
 0.9300	 1.0294	 0.0176
 0.9350	 1.0041	 0.0192
 0.9400	 0.9929	 0.0170
 0.9450	 1.0168	 0.0170
 0.9500	 1.0174	 0.0175
 0.9550	 1.0102	 0.0167
 0.9600	 1.0074	 0.0156
 0.9650	 1.0138	 0.0158
 0.9700	 1.0121	 0.0151
 0.9750	 1.0033	 0.0154
 0.9800	 1.0133	 0.0159
 0.9850	 1.0219	 0.0153
 0.9900	 1.0017	 0.0143
 0.9950	 1.0120	 0.0140
 1.0000	 1.0182	 0.0146
 1.0050	 1.0178	 0.0142
 1.0100	 1.0187	 0.0147
 1.0150	 1.0017	 0.0144
 1.0200	 1.0175	 0.0156
 1.0250	 0.9961	 0.0143
 1.0300	 0.9876	 0.0136
 1.0350	 0.9850	 0.0141
 1.0400	 0.9844	 0.0143
 1.0450	 0.9999	 0.0161
 1.0500	 0.9914	 0.0135
 1.0550	 0.9918	 0.0136
 1.0600	 0.9971	 0.0138
 1.0650	 0.9986	 0.0137
 1.0700	 0.9909	 0.0138
 1.0750	 0.9982	 0.0149
 1.0800	 1.0041	 0.0149
 1.0850	 0.9884	 0.0155
 1.0900	 1.0020	 0.0149
 1.0950	 0.9917	 0.0148
 1.1000	 0.9645	 0.0146
 1.1050	 0.9681	 0.0142
 1.1100	 0.9809	 0.0141
 1.1150	 0.9805	 0.0159
 1.1200	 0.9881	 0.0160
 1.1250	 0.9748	 0.0167
 1.1300	 0.9676	 0.0177
 1.1350	 0.9558	 0.0181
 1.1400	 0.9597	 0.0160
 1.1450	 0.9822	 0.0171
 1.1500	 1.0025	 0.0193
 1.1550	 0.9922	 0.0165
 1.1600	 0.9843	 0.0167
 1.1650	 1.0027	 0.0157
 1.1700	 1.0041	 0.0152
 1.1750	 0.9987	 0.0154
 1.1800	 1.0026	 0.0153
 1.1850	 1.0185	 0.0149
 1.1900	 1.0080	 0.0156
 1.1950	 1.0072	 0.0160
 1.2000	 1.0014	 0.0158
 1.2050	 1.0038	 0.0159
 1.2100	 1.0097	 0.0169
 1.2150	 0.9889	 0.0166
 1.2200	 1.0002	 0.0154
 1.2250	 0.9993	 0.0162
 1.2300	 0.9745	 0.0154
 1.2350	 0.9918	 0.0164
 1.2400	 1.0086	 0.0152
 1.2450	 1.0086	 0.0163
 1.2500	 0.9773	 0.0153
 1.2550	 1.0003	 0.0167
 1.2600	 1.0152	 0.0170
 1.2650	 0.9942	 0.0193
 1.2750	 0.9918	 0.0163
 1.2800	 1.0094	 0.0165
 1.2850	 1.0474	 0.0168
 1.2900	 1.0520	 0.0167
 1.2950	 1.0481	 0.0167
 1.3000	 1.0162	 0.0165
 1.3050	 1.0274	 0.0191
 1.3100	 1.0609	 0.0168
 1.3150	 1.0569	 0.0172
 1.3200	 1.0312	 0.0172
 1.3250	 1.0214	 0.0170
 1.3300	 1.0140	 0.0190
 1.3350	 0.9818	 0.0199
 1.3400	 0.9992	 0.0224
 1.3450	 1.0242	 0.0219
 1.3500	 1.0232	 0.0268
 1.3550	 1.0168	 0.0359
 1.3600	 1.0053	 0.0440
 1.3650	 0.9445	 0.0475
 1.3700	 1.0018	 0.0411
 1.3750	 1.0797	 0.0425
 1.3800	 1.0490	 0.0350
 1.3850	 1.0316	 0.0360
 1.3900	 1.0227	 0.0370
 1.3950	 1.0021	 0.0343
 1.4000	 0.9893	 0.0326
 1.4050	 0.9963	 0.0298
 1.4100	 0.9502	 0.0316
 1.4150	 1.0025	 0.0234
 1.4200	 1.0239	 0.0262
 1.4250	 1.0342	 0.0240
 1.4300	 1.0097	 0.0217
 1.4350	 1.0217	 0.0225
 1.4400	 0.9434	 0.0260
 1.4500	 1.0101	 0.0195
 1.4550	 0.9599	 0.0197
 1.4600	 0.9787	 0.0200
 1.4650	 0.9945	 0.0199
 1.4700	 0.9804	 0.0197
 1.4750	 0.9931	 0.0202
 1.4800	 0.9966	 0.0185
 1.4850	 1.0094	 0.0211
 1.4900	 0.9997	 0.0200
 1.4950	 0.9849	 0.0216
 1.5000	 0.9787	 0.0193
 1.5050	 1.0016	 0.0195
 1.5100	 0.9990	 0.0204
 1.5150	 0.9517	 0.0181
 1.5200	 0.9659	 0.0187
 1.5250	 1.0021	 0.0205
 1.5300	 0.9794	 0.0200
 1.5350	 0.9640	 0.0203
 1.5400	 0.9697	 0.0234
 1.5450	 1.0153	 0.0213
 1.5500	 0.9896	 0.0196
 1.5550	 0.9910	 0.0201
 1.5600	 0.9831	 0.0186
 1.5650	 0.9419	 0.0181
 1.5700	 0.9718	 0.0193
 1.5750	 1.0316	 0.0188
 1.5800	 1.0330	 0.0188
 1.5850	 0.9818	 0.0186
 1.5900	 0.9743	 0.0185
 1.5950	 0.9840	 0.0205
 1.6000	 0.9823	 0.0190
 1.6050	 1.0253	 0.0238
 1.6100	 1.0319	 0.0216
 1.6150	 1.0130	 0.0203
 1.6200	 0.9681	 0.0218
 1.6250	 0.9996	 0.0202
 1.6300	 0.9891	 0.0202
 1.6350	 0.9848	 0.0205
 1.6400	 1.0043	 0.0203
 1.6450	 0.9663	 0.0205
 1.6500	 0.9541	 0.0193
 1.6550	 0.9913	 0.0216
 1.6600	 0.9956	 0.0194
 1.6650	 0.9826	 0.0209
 1.6700	 0.9912	 0.0209
 1.6750	 0.9683	 0.0201
 1.6800	 0.9905	 0.0227
 1.6850	 1.0077	 0.0244
 1.6900	 0.9810	 0.0213
 1.6950	 0.9814	 0.0239
 1.7000	 0.9509	 0.0210
 1.7050	 0.9151	 0.0220
 1.7100	 0.9674	 0.0207
 1.7150	 0.9910	 0.0211
 1.7200	 0.9676	 0.0220
 1.7250	 0.9415	 0.0214
 1.7300	 0.9950	 0.0231
 1.7350	 1.0182	 0.0227
 1.7400	 1.0035	 0.0228
 1.7450	 0.9826	 0.0229
 1.7500	 0.9676	 0.0224
 1.7550	 0.9546	 0.0235
 1.7600	 0.9838	 0.0255
 1.7650	 0.9746	 0.0231
 1.7700	 1.0050	 0.0254
 1.7750	 1.0267	 0.0245
 1.7800	 0.9472	 0.0232
 1.7850	 0.9748	 0.0250
 1.7900	 1.0900	 0.0298
 1.7950	 1.0775	 0.0268
 1.8000	 1.0246	 0.0280
 1.8050	 1.0628	 0.0316
 1.8100	 1.0742	 0.0348
 1.8150	 1.0779	 0.0366
 1.8250	 0.9842	 0.0435
 1.8300	 0.9583	 0.0524
 1.8350	 1.0777	 0.0556
 1.8400	 0.9604	 0.0680
 1.8450	 0.9055	 0.0951
 1.8500	 0.9058	 0.0778
 1.8550	 0.8445	 0.0781
 1.8600	 0.9242	 0.0673
 1.8650	 0.9599	 0.0741
 1.8700	 0.9122	 0.0784
 1.8750	 0.8519	 0.0946
 1.8800	 0.8748	 0.0947
 1.8850	 0.9294	 0.0775
 1.8900	 0.9582	 0.0571
 1.8950	 1.0129	 0.0546
 1.9000	 1.1248	 0.0631
 1.9050	 1.0759	 0.0654
 1.9100	 0.9875	 0.0775
 1.9200	 0.8463	 0.0755
 1.9250	 0.9533	 0.0563
 1.9300	 1.0130	 0.0551
