0.801950 0.881817 0.008818
0.804750 0.854362 0.008544
0.807580 0.854423 0.008544
0.810440 0.858033 0.008580
0.813340 0.875853 0.008759
0.816260 0.877730 0.008777
0.819220 0.877567 0.008776
0.822200 0.885026 0.008850
0.825230 0.881138 0.008811
0.828280 0.882945 0.008829
0.831360 0.874860 0.008749
0.834480 0.892313 0.008923
0.837640 0.905549 0.009055
0.840830 0.894158 0.008942
0.844050 0.888429 0.008884
0.847320 0.869291 0.008693
0.850610 0.866473 0.012997
0.853950 0.848629 0.012729
0.857320 0.847035 0.012706
0.860730 0.848384 0.012726
0.864180 0.864725 0.012971
0.867660 0.860301 0.012905
0.871200 0.874464 0.013117
0.874770 0.871016 0.013065
0.878370 0.855423 0.012831
0.882030 0.848368 0.012726
0.885720 0.853698 0.012805
0.889460 0.866590 0.012999
0.893240 0.879786 0.013197
0.897070 0.893759 0.013406
0.900940 0.881974 0.013230
0.904850 0.876938 0.013154
0.908810 0.870717 0.013061
0.912830 0.858190 0.012873
0.916880 0.858962 0.012884
0.920990 0.861506 0.012923
0.925150 0.876826 0.013152
0.929350 0.884726 0.013271
0.933600 0.878287 0.013174
0.937910 0.858652 0.012880
0.942280 0.888406 0.013326
0.946690 0.910744 0.013661
0.951150 0.903923 0.013559
0.955670 0.887486 0.013312
0.960250 0.889806 0.013347
0.964880 0.904360 0.013565
0.969570 0.911598 0.013674
0.974320 0.907749 0.013616
0.979120 0.895036 0.013426
0.983980 0.873137 0.013097
0.988910 0.870711 0.013061
0.993880 0.869659 0.013045
0.998930 0.885902 0.013289
1.004030 0.901568 0.013524
1.009200 0.910985 0.013665
1.014440 0.914326 0.013715
1.019740 0.894831 0.013422
1.025100 0.890413 0.013356
1.030520 0.894816 0.013422
1.036030 0.915498 0.013732
1.041580 0.925143 0.013877
1.047220 0.918285 0.013774
1.052920 0.912328 0.013685
1.058680 0.917104 0.013757
1.064510 0.929370 0.013941
1.070430 0.934544 0.014018
1.076420 0.923670 0.013855
1.082460 0.919523 0.013793
1.088600 0.903311 0.013550
1.094790 0.902590 0.013539
1.101060 0.921809 0.013827
1.107410 0.940873 0.014113
1.113840 0.959961 0.014399
1.120330 0.962614 0.014439
1.126910 0.949019 0.014235
1.133560 0.964674 0.014470
1.140280 0.995381 0.014931
1.147090 0.992270 0.014884
1.153970 0.964440 0.014467
1.160920 0.952631 0.014289
1.167960 0.961795 0.014427
1.175080 0.969284 0.014539
1.182280 0.939691 0.014095
1.189550 0.956698 0.014350
1.196910 0.964881 0.014473
1.204340 0.967865 0.014518
1.211850 0.974271 0.014614
1.219430 0.977507 0.014663
1.227080 1.018300 0.015275
1.234850 0.977640 0.014665
1.242670 0.978625 0.014679
1.250570 1.000000 0.015000
1.258540 1.026660 0.015400
1.266600 1.007360 0.015110
1.274730 0.988114 0.014822
1.282940 0.981957 0.014729
1.291200 0.991929 0.014879
1.299570 1.002830 0.015042
1.308000 1.014680 0.015220
1.316500 1.029820 0.015447
1.325070 1.047990 0.015720
1.333730 1.058210 0.015873
1.342450 1.061680 0.021234
1.351230 1.035790 0.020716
1.360060 1.010720 0.020214
1.369000 1.037850 0.020757
1.414580 1.057370 0.021147
1.423860 1.107770 0.022155
1.433230 1.092940 0.021859
1.442640 1.065720 0.021314
1.452100 1.047160 0.020943
1.461600 1.052840 0.021057
1.471200 1.039810 0.020796
1.480810 1.031360 0.020627
1.490460 1.068520 0.021370
1.500180 1.079790 0.021596
1.509950 1.056960 0.021139
1.519730 1.059760 0.021195
1.529600 1.058350 0.015875
1.539480 1.065970 0.015990
1.549400 1.080930 0.016214
1.559350 1.090890 0.016363
1.569340 1.093540 0.016403
1.579380 1.082000 0.016230
1.589430 1.082200 0.016233
1.599530 1.096990 0.016455
1.609660 1.082800 0.016242
1.619780 1.077330 0.016160
1.629930 1.096190 0.016443
1.640110 1.111630 0.016674
1.650330 1.117370 0.016761
1.660560 1.126480 0.016897
1.670800 1.143140 0.017147
1.681060 1.149330 0.017240
1.691330 1.153260 0.017299
1.701600 1.158660 0.017380
1.711930 1.148990 0.017235
1.722250 1.141870 0.017128
1.732550 1.128840 0.016933
1.742860 1.125240 0.016879
1.753190 1.146470 0.034394
1.763530 1.164020 0.034921
1.773850 1.165330 0.034960
1.784190 1.173120 0.035194
1.794540 1.160120 0.034804
1.804870 1.156410 0.034692
1.815210 1.155710 0.034671
1.959030 1.187750 0.035632
1.969210 1.165600 0.034968
1.979360 1.187080 0.035612
1.989490 1.220060 0.036602
1.999620 1.200180 0.036005
2.079880 1.220110 0.018302
2.089790 1.246610 0.018699
2.099720 1.238160 0.018572
2.109600 1.237730 0.018566
2.119470 1.242510 0.018638
2.129310 1.243760 0.018656
2.139120 1.287340 0.019310
