 0.8200	 0.9078	 0.0061
 0.8250	 0.9100	 0.0057
 0.8300	 0.9028	 0.0056
 0.8350	 0.8944	 0.0055
 0.8400	 0.8897	 0.0055
 0.8450	 0.8820	 0.0054
 0.8500	 0.8765	 0.0053
 0.8550	 0.8668	 0.0055
 0.8600	 0.8694	 0.0055
 0.8650	 0.8485	 0.0057
 0.8700	 0.8452	 0.0057
 0.8750	 0.8424	 0.0056
 0.8800	 0.8390	 0.0054
 0.8850	 0.8342	 0.0053
 0.8900	 0.8291	 0.0051
 0.8950	 0.8263	 0.0049
 0.9000	 0.8270	 0.0052
 0.9050	 0.8216	 0.0058
 0.9100	 0.8224	 0.0045
 0.9150	 0.8270	 0.0050
 0.9200	 0.8285	 0.0044
 0.9250	 0.8227	 0.0045
 0.9300	 0.8213	 0.0044
 0.9350	 0.8192	 0.0046
 0.9400	 0.8207	 0.0047
 0.9450	 0.8242	 0.0045
 0.9500	 0.8240	 0.0045
 0.9550	 0.8266	 0.0044
 0.9600	 0.8327	 0.0043
 0.9650	 0.8310	 0.0042
 0.9700	 0.8338	 0.0041
 0.9750	 0.8411	 0.0040
 0.9800	 0.8428	 0.0040
 0.9850	 0.8407	 0.0042
 0.9900	 0.8438	 0.0042
 0.9950	 0.8478	 0.0039
 1.0000	 0.8552	 0.0039
 1.0050	 0.8636	 0.0039
 1.0100	 0.8723	 0.0039
 1.0150	 0.8749	 0.0039
 1.0200	 0.8783	 0.0040
 1.0250	 0.8806	 0.0040
 1.0300	 0.8836	 0.0045
 1.0350	 0.8904	 0.0044
 1.0400	 0.8937	 0.0042
 1.0450	 0.9010	 0.0040
 1.0500	 0.9021	 0.0045
 1.0550	 0.9068	 0.0041
 1.0600	 0.9118	 0.0041
 1.0650	 0.9186	 0.0042
 1.0700	 0.9212	 0.0042
 1.0750	 0.9219	 0.0042
 1.0800	 0.9269	 0.0042
 1.0850	 0.9246	 0.0041
 1.0900	 0.9321	 0.0044
 1.0950	 0.9366	 0.0041
 1.1000	 0.9448	 0.0043
 1.1050	 0.9519	 0.0042
 1.1100	 0.9547	 0.0043
 1.1150	 0.9495	 0.0043
 1.1200	 0.9447	 0.0044
 1.1250	 0.9549	 0.0048
 1.1300	 0.9641	 0.0049
 1.1350	 0.9691	 0.0050
 1.1400	 0.9699	 0.0050
 1.1450	 0.9709	 0.0051
 1.1500	 0.9712	 0.0052
 1.1550	 0.9683	 0.0055
 1.1600	 0.9807	 0.0050
 1.1650	 0.9906	 0.0055
 1.1700	 0.9914	 0.0054
 1.1750	 0.9939	 0.0050
 1.1800	 0.9975	 0.0051
