 0.8200	 1.0020	 0.0228
 0.8250	 0.9851	 0.0192
 0.8300	 1.0005	 0.0194
 0.8350	 1.0023	 0.0199
 0.8400	 0.9907	 0.0204
 0.8450	 0.9968	 0.0205
 0.8500	 1.0085	 0.0196
 0.8550	 1.0006	 0.0187
 0.8600	 1.0070	 0.0211
 0.8650	 0.9852	 0.0195
 0.8700	 0.9960	 0.0210
 0.8750	 1.0005	 0.0213
 0.8800	 0.9985	 0.0201
 0.8850	 0.9912	 0.0205
 0.8900	 0.9946	 0.0195
 0.8950	 1.0019	 0.0205
 0.9000	 1.0068	 0.0192
 0.9050	 0.9937	 0.0189
 0.9100	 0.9965	 0.0163
 0.9150	 0.9827	 0.0205
 0.9200	 0.9976	 0.0172
 0.9250	 1.0054	 0.0172
 0.9300	 1.0001	 0.0179
 0.9350	 0.9897	 0.0173
 0.9400	 0.9870	 0.0182
 0.9450	 0.9861	 0.0185
 0.9500	 0.9743	 0.0201
 0.9550	 0.9752	 0.0184
 0.9600	 0.9927	 0.0170
 0.9650	 0.9995	 0.0181
 0.9700	 1.0007	 0.0156
 0.9750	 1.0092	 0.0152
 0.9800	 1.0031	 0.0165
 0.9850	 1.0033	 0.0152
 0.9900	 1.0101	 0.0148
 0.9950	 1.0070	 0.0155
 1.0000	 1.0091	 0.0166
 1.0050	 1.0114	 0.0146
 1.0100	 1.0183	 0.0158
 1.0150	 1.0022	 0.0171
 1.0200	 1.0017	 0.0143
 1.0250	 1.0149	 0.0152
 1.0300	 1.0254	 0.0195
 1.0350	 1.0191	 0.0148
 1.0400	 1.0045	 0.0151
 1.0450	 0.9947	 0.0148
 1.0500	 0.9919	 0.0147
 1.0550	 0.9944	 0.0154
 1.0600	 1.0011	 0.0139
 1.0650	 0.9949	 0.0152
 1.0700	 0.9903	 0.0143
 1.0750	 0.9918	 0.0144
 1.0800	 1.0004	 0.0160
 1.0850	 0.9983	 0.0151
 1.0900	 1.0014	 0.0162
 1.0950	 1.0059	 0.0140
 1.1000	 1.0091	 0.0154
 1.1050	 0.9980	 0.0155
 1.1100	 0.9929	 0.0158
 1.1150	 0.9827	 0.0174
 1.1200	 0.9665	 0.0162
 1.1250	 0.9636	 0.0167
 1.1300	 0.9712	 0.0175
 1.1350	 1.0093	 0.0205
 1.1400	 1.0049	 0.0194
 1.1450	 1.0031	 0.0181
 1.1500	 1.0108	 0.0198
 1.1550	 0.9775	 0.0192
 1.1600	 0.9873	 0.0202
 1.1650	 1.0015	 0.0161
 1.1700	 1.0051	 0.0186
 1.1750	 0.9948	 0.0171
 1.1800	 0.9900	 0.0170
 1.1850	 1.0023	 0.0171
 1.1900	 1.0158	 0.0169
 1.1950	 0.9948	 0.0169
 1.2000	 0.9784	 0.0190
 1.2050	 0.9722	 0.0157
 1.2100	 0.9949	 0.0148
 1.2150	 1.0058	 0.0178
 1.2200	 1.0158	 0.0156
