 0.8500	 0.9064	 0.0180
 0.8550	 0.8948	 0.0205
 0.8600	 0.8841	 0.0178
 0.8650	 0.8898	 0.0184
 0.8700	 0.8756	 0.0173
 0.8750	 0.8696	 0.0188
 0.8800	 0.8657	 0.0184
 0.8850	 0.8581	 0.0175
 0.8900	 0.8643	 0.0174
 0.8950	 0.8757	 0.0164
 0.9000	 0.8709	 0.0159
 0.9050	 0.8620	 0.0153
 0.9100	 0.8652	 0.0160
 0.9150	 0.8589	 0.0163
 0.9200	 0.8534	 0.0157
 0.9250	 0.8453	 0.0135
 0.9300	 0.8460	 0.0152
 0.9350	 0.8564	 0.0161
 0.9400	 0.8507	 0.0154
 0.9450	 0.8467	 0.0154
 0.9500	 0.8475	 0.0159
 0.9550	 0.8556	 0.0151
 0.9600	 0.8581	 0.0164
 0.9650	 0.8696	 0.0137
 0.9700	 0.8890	 0.0157
 0.9750	 0.8643	 0.0139
 0.9800	 0.8729	 0.0137
 0.9850	 0.8640	 0.0132
 0.9900	 0.8506	 0.0140
 0.9950	 0.8563	 0.0136
 1.0000	 0.8703	 0.0133
 1.0050	 0.8835	 0.0131
 1.0100	 0.8890	 0.0127
 1.0150	 0.8884	 0.0126
 1.0200	 0.8983	 0.0126
 1.0250	 0.9063	 0.0127
 1.0300	 0.9129	 0.0127
 1.0350	 0.9199	 0.0134
 1.0400	 0.9237	 0.0132
 1.0450	 0.9330	 0.0126
 1.0500	 0.9418	 0.0154
 1.0550	 0.9393	 0.0130
 1.0600	 0.9290	 0.0128
 1.0650	 0.9196	 0.0134
 1.0700	 0.9139	 0.0144
 1.0750	 0.9196	 0.0126
 1.0800	 0.9417	 0.0132
 1.0850	 0.9480	 0.0137
 1.0900	 0.9454	 0.0137
 1.0950	 0.9477	 0.0137
 1.1000	 0.9504	 0.0134
 1.1050	 0.9474	 0.0127
 1.1100	 0.9564	 0.0138
 1.1150	 0.9639	 0.0147
 1.1200	 0.9680	 0.0157
 1.1250	 0.9596	 0.0165
 1.1300	 0.9558	 0.0163
 1.1350	 0.9544	 0.0168
 1.1400	 0.9625	 0.0174
 1.1450	 0.9673	 0.0162
 1.1500	 0.9638	 0.0167
 1.1550	 0.9587	 0.0164
 1.1600	 0.9745	 0.0161
 1.1650	 0.9979	 0.0164
 1.1700	 1.0104	 0.0149
 1.1750	 1.0003	 0.0159
 1.1800	 0.9813	 0.0149
 1.1850	 0.9809	 0.0143
 1.1900	 0.9886	 0.0140
 1.1950	 0.9836	 0.0140
 1.2000	 0.9903	 0.0152
 1.2050	 0.9948	 0.0139
 1.2100	 0.9953	 0.0143
 1.2150	 1.0220	 0.0176
 1.2200	 1.0301	 0.0167
 1.2250	 1.0089	 0.0150
 1.2300	 0.9878	 0.0159
 1.2350	 0.9977	 0.0149
 1.2400	 1.0150	 0.0157
 1.2450	 1.0249	 0.0142
 1.2500	 1.0231	 0.0150
 1.2550	 1.0359	 0.0157
 1.2600	 1.0551	 0.0165
 1.2650	 1.0337	 0.0166
 1.2700	 1.0067	 0.0177
 1.2750	 1.0226	 0.0146
 1.2800	 1.0465	 0.0151
 1.2850	 1.0301	 0.0152
 1.2900	 1.0149	 0.0154
 1.2950	 1.0339	 0.0152
 1.3000	 1.0477	 0.0154
 1.3050	 1.0481	 0.0168
 1.3100	 1.0432	 0.0149
 1.3150	 1.0211	 0.0154
 1.3200	 1.0856	 0.0182
 1.3250	 1.0648	 0.0200
 1.3300	 1.0443	 0.0161
 1.3350	 1.0394	 0.0176
 1.3400	 1.0582	 0.0187
 1.3450	 1.0637	 0.0211
 1.3500	 1.0432	 0.0221
 1.3600	 1.0817	 0.0382
 1.3650	 1.0058	 0.0489
 1.3700	 1.0705	 0.0369
 1.3750	 1.0794	 0.0623
 1.3800	 1.0896	 0.0332
 1.3850	 1.0928	 0.0392
 1.3900	 1.0823	 0.0467
 1.4000	 1.0253	 0.0302
 1.4100	 1.0770	 0.0238
 1.4150	 1.0863	 0.0305
 1.4200	 1.0694	 0.0280
 1.4250	 1.0993	 0.0210
 1.4300	 1.0630	 0.0234
 1.4350	 1.0513	 0.0213
 1.4400	 1.0607	 0.0226
 1.4450	 1.0445	 0.0204
 1.4500	 1.0163	 0.0201
 1.4550	 1.0406	 0.0209
 1.4600	 1.0663	 0.0191
 1.4650	 1.0474	 0.0190
 1.4700	 1.0013	 0.0189
 1.4750	 1.0398	 0.0193
 1.4800	 1.0687	 0.0197
 1.4850	 1.0327	 0.0195
 1.4900	 1.0110	 0.0182
 1.4950	 0.9898	 0.0175
 1.5000	 1.0183	 0.0170
 1.5050	 1.0236	 0.0180
 1.5100	 1.0342	 0.0181
 1.5150	 1.0651	 0.0183
 1.5200	 1.0626	 0.0170
 1.5250	 1.0796	 0.0171
 1.5350	 1.0761	 0.0191
 1.5400	 0.9884	 0.0188
 1.5450	 0.9815	 0.0166
 1.5500	 1.0222	 0.0169
 1.5550	 0.9989	 0.0152
 1.5600	 0.9978	 0.0184
 1.5650	 1.0260	 0.0172
 1.5700	 1.0210	 0.0173
 1.5750	 1.0185	 0.0165
 1.5800	 1.0168	 0.0172
 1.5850	 1.0170	 0.0173
 1.5900	 0.9902	 0.0164
 1.5950	 0.9599	 0.0172
 1.6000	 0.9683	 0.0171
 1.6050	 0.9623	 0.0165
 1.6100	 0.9891	 0.0181
 1.6250	 1.0164	 0.0161
 1.6300	 0.9881	 0.0169
 1.6350	 1.0086	 0.0165
 1.6400	 1.0125	 0.0172
 1.6450	 0.9997	 0.0175
 1.6500	 0.9996	 0.0179
 1.6550	 0.9957	 0.0162
 1.6600	 1.0041	 0.0171
 1.6650	 1.0028	 0.0179
 1.6700	 0.9671	 0.0170
 1.6750	 0.9923	 0.0177
 1.6800	 0.9751	 0.0179
 1.6850	 0.9495	 0.0190
 1.6900	 0.9502	 0.0169
 1.6950	 0.9303	 0.0171
 1.7000	 0.9222	 0.0179
 1.7050	 0.9098	 0.0172
 1.7100	 0.9336	 0.0183
 1.7150	 0.9643	 0.0181
 1.7200	 0.9674	 0.0186
 1.7250	 0.9361	 0.0192
 1.7300	 0.9043	 0.0189
 1.7350	 0.9352	 0.0195
 1.7400	 0.9469	 0.0184
 1.7450	 0.9241	 0.0200
 1.7500	 0.9228	 0.0200
 1.7550	 0.9203	 0.0205
 1.7600	 0.9159	 0.0193
 1.7650	 0.9403	 0.0210
 1.7700	 0.9674	 0.0215
 1.7750	 0.9546	 0.0222
 1.7800	 0.9321	 0.0201
 1.7850	 0.8932	 0.0214
 1.7900	 0.9279	 0.0215
 1.7950	 0.9882	 0.0246
 1.8000	 0.9528	 0.0222
 1.8050	 0.9284	 0.0258
 1.8100	 0.9473	 0.0274
 1.8150	 0.9779	 0.0294
 1.8250	 0.9770	 0.0368
 1.8300	 0.9468	 0.0416
 1.8400	 0.8799	 0.0569
 1.8550	 0.8952	 0.0802
 1.8600	 0.8780	 0.0770
 1.8650	 0.9404	 0.0717
 1.8700	 0.9595	 0.0947
 1.8900	 0.9508	 0.0527
 1.8950	 0.9441	 0.0493
 1.9000	 0.9997	 0.0582
 1.9050	 0.9270	 0.0606
 1.9100	 0.9087	 0.0669
 1.9350	 0.9460	 0.0394
 1.9400	 0.9806	 0.0443
 1.9500	 1.0053	 0.0452
 1.9550	 0.9258	 0.0391
 1.9600	 0.9051	 0.0375
 1.9650	 0.9014	 0.0334
 1.9700	 0.9404	 0.0319
 1.9750	 0.9833	 0.0352
 1.9800	 0.9293	 0.0280
 1.9850	 0.9078	 0.0277
 1.9900	 0.9596	 0.0271
 1.9950	 0.9731	 0.0271
 2.0000	 0.9557	 0.0320
 2.0050	 0.9315	 0.0342
 2.0100	 0.9486	 0.0394
 2.0200	 1.0280	 0.0439
 2.0250	 0.9761	 0.0345
 2.0300	 0.9930	 0.0319
 2.0350	 1.0305	 0.0314
 2.0400	 1.0190	 0.0274
 2.0450	 0.9908	 0.0262
 2.0500	 0.9999	 0.0307
 2.0550	 0.9769	 0.0314
 2.0600	 0.9045	 0.0290
 2.0650	 0.8853	 0.0309
 2.0700	 0.9179	 0.0343
 2.0750	 0.9362	 0.0302
 2.0800	 0.9126	 0.0305
 2.0850	 0.9213	 0.0301
 2.0900	 0.9394	 0.0278
 2.0950	 0.9395	 0.0269
 2.1000	 0.9726	 0.0296
 2.1050	 1.0099	 0.0299
 2.1100	 1.0194	 0.0292
 2.1150	 0.9692	 0.0302
 2.1200	 0.9119	 0.0286
 2.1250	 0.9208	 0.0281
 2.1300	 0.9411	 0.0280
 2.1350	 0.9423	 0.0336
 2.1400	 0.9662	 0.0305
 2.1450	 0.9658	 0.0295
 2.1500	 0.9452	 0.0345
 2.1550	 0.9714	 0.0308
 2.1600	 0.9420	 0.0346
 2.1650	 0.9630	 0.0315
 2.1700	 1.0104	 0.0332
 2.1750	 0.9600	 0.0322
 2.1800	 0.9703	 0.0352
 2.1850	 1.0165	 0.0336
 2.1900	 0.9839	 0.0331
 2.1950	 0.9903	 0.0354
 2.2000	 1.0317	 0.0388
 2.2050	 1.0524	 0.0399
 2.2100	 1.0044	 0.0340
 2.2150	 0.9862	 0.0323
 2.2200	 0.9988	 0.0341
 2.2250	 0.9632	 0.0336
 2.2300	 0.9723	 0.0339
 2.2350	 1.0234	 0.0365
 2.2400	 1.0216	 0.0363
 2.2450	 1.0094	 0.0364
 2.2500	 1.0121	 0.0366
 2.2550	 1.0286	 0.0372
 2.2600	 1.0945	 0.0485
 2.2650	 1.0481	 0.0419
 2.2700	 0.9890	 0.0439
 2.2750	 0.9685	 0.0411
 2.2800	 0.9506	 0.0386
 2.2850	 0.9722	 0.0406
 2.2900	 1.0063	 0.0427
 2.2950	 1.0372	 0.0434
 2.3000	 1.0731	 0.0415
 2.3050	 1.1023	 0.0440
 2.3100	 1.0636	 0.0433
 2.3150	 0.9774	 0.0410
 2.3200	 0.9893	 0.0422
 2.3250	 0.9427	 0.0374
 2.3300	 0.9967	 0.0491
 2.3350	 0.9707	 0.0395
 2.3400	 1.0004	 0.0438
 2.3450	 0.9889	 0.0403
 2.3500	 1.0538	 0.0450
 2.3550	 1.1286	 0.0465
 2.3650	 1.0998	 0.0454
 2.3700	 1.0006	 0.0413
 2.3800	 1.1157	 0.0575
 2.3850	 1.0168	 0.0429
 2.4100	 1.0805	 0.0469
 2.4350	 1.0290	 0.0522
 2.4500	 1.1088	 0.1000
