0.8289 2.5  1.0624   468
0.8533 2.5  0.9638 -9999
0.8776 2.5  0.9536   420
0.9021 2.5  0.9082   373
0.9265 2.5  0.8943   468
0.9510 2.5  0.9130   327
0.9755 2.5  0.9209   361
1.0001 2.5  0.9414   404
1.0247 2.5  0.9915   368
1.0493 2.5  1.0218   253
1.0740 2.5  1.0717   379
1.0987 2.5  1.1093   391
1.1234 2.5  1.1363   297
1.1482 2.5  1.1777   301
1.1730 2.5  1.2220   332
1.1978 2.5  1.2079   279
1.2227 2.5  1.2291   174
1.2476 2.5  1.2392   362
1.2726 2.5  1.2663   238
1.2976 2.5  1.2780   117
1.3226 2.5  1.2980   132
1.3476 2.5  1.3137   250
1.3727 2.5  1.3766   247
1.3978 2.5  1.4362   464
1.4230 2.5  1.4681    80
1.4482 2.5  1.4653     4
1.4734 2.5  1.4601   483
1.4910 5.0  1.4520    43
1.4987 2.5  1.4693   505
1.5240 2.5  1.4235   174
1.5490 2.5  1.4258     6
1.5520 5.0  1.4334    12
1.5747 2.5  1.4184    72
1.6001 2.5  1.3902    89
1.6150 5.0  1.3791    54
1.6750 5.0  1.3179    45
1.7350 5.0  1.2835    75
1.7950 5.0  1.2491   148
1.8530 5.0  1.2505   292
1.9130 5.0  1.2428   413
1.9700 5.0  1.2514   249
2.0280 5.0  1.2930    96
2.0840 5.0  1.3700   249
2.1400 5.0  1.4008    34
2.1960 5.0  1.4604     3
2.2520 5.0  1.5022    95
2.3060 5.0  1.5358   227
2.3610 5.0  1.5443    83
2.4140 5.0  1.5929    23
2.4660 5.0  1.6212   183
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
