0.8289 2.5  1.0439   549
0.8533 2.5  1.1957   936
0.8776 2.5  0.9897  1086
0.9021 2.5  1.0904   889
0.9265 2.5  1.1083   300
0.9510 2.5  1.0792   316
0.9755 2.5  1.0369   243
1.0001 2.5  1.0896   269
1.0247 2.5  1.0738   599
1.0493 2.5  1.0859   244
1.0740 2.5  1.0474   206
1.0987 2.5  1.0675   560
1.1234 2.5  1.0913   107
1.1482 2.5  1.0845   470
1.1730 2.5  1.1254   335
1.1978 2.5  1.1283   345
1.2227 2.5  1.2072   416
1.2476 2.5  1.1135   143
1.2726 2.5  1.1034   254
1.2976 2.5  1.1220   339
1.3226 2.5  1.0789   628
1.3476 2.5  1.1292   432
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.1222   184
1.4734 2.5  1.1037   926
1.4910 5.0  1.0890   335
1.4987 2.5  1.1967   428
1.5240 2.5  1.0908   768
1.5490 2.5  1.1186   156
1.5520 5.0  1.0859    91
1.5747 2.5  1.1042   287
1.6001 2.5  1.1130   440
1.6150 5.0  1.1091   130
1.6750 5.0  1.0803    71
1.7350 5.0 -0.9999 -9999
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0  1.0922   595
1.9700 5.0  1.1326   390
2.0280 5.0  1.1208    86
2.0840 5.0  1.1267   174
2.1400 5.0  1.1976   308
2.1960 5.0  1.1340   373
2.2520 5.0  1.1833   495
2.3060 5.0  1.2189    88
2.3610 5.0  1.1506   314
2.4140 5.0  1.0956   982
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
