0.8289 2.5  1.1858 -9999
0.8533 2.5  1.1483 -9999
0.8776 2.5  1.1453 -9999
0.9021 2.5  1.1266 -9999
0.9265 2.5  1.1032 -9999
0.9510 2.5  1.0991 -9999
0.9755 2.5  1.1241 -9999
1.0001 2.5  1.1363 -9999
1.0247 2.5  1.1522 -9999
1.0493 2.5  1.1480 -9999
1.0740 2.5  1.1694 -9999
1.0987 2.5  1.1803 -9999
1.1234 2.5  1.2120 -9999
1.1482 2.5  1.2455 -9999
1.1730 2.5  1.2755 -9999
1.1978 2.5  1.2617 -9999
1.2227 2.5  1.2802 -9999
1.2476 2.5  1.2869 -9999
1.2726 2.5  1.2842 -9999
1.2976 2.5  1.3060 -9999
1.3226 2.5  1.3284 -9999
1.3476 2.5  1.3375 -9999
1.3727 2.5  1.3558 -9999
1.3978 2.5  1.3496 -9999
1.4230 2.5  1.3986 -9999
1.4482 2.5  1.4126 -9999
1.4734 2.5  1.4417 -9999
1.4910 5.0  1.4588 -9999
1.4987 2.5  1.4212 -9999
1.5240 2.5  1.4492 -9999
1.5490 2.5  1.4738 -9999
1.5520 5.0  1.4520 -9999
1.5747 2.5  1.4528 -9999
1.6001 2.5  1.4519 -9999
1.6150 5.0  1.4509 -9999
1.6750 5.0  1.4302 -9999
1.7350 5.0  1.4099 -9999
1.7950 5.0  1.3723 -9999
1.8530 5.0  1.3386 -9999
1.9130 5.0  1.3355 -9999
1.9700 5.0  1.3614 -9999
2.0280 5.0  1.3891 -9999
2.0840 5.0  1.4012 -9999
2.1400 5.0  1.4235 -9999
2.1960 5.0  1.4370 -9999
2.2520 5.0  1.4368 -9999
2.3060 5.0  1.4475 -9999
2.3610 5.0  1.4565 -9999
2.4140 5.0  1.4653 -9999
2.4660 5.0  1.4682 -9999
2.5190 5.0  1.4426 -9999
2.5700 5.0 -0.9999 -9999
