0.8289 2.5  1.1758   261
0.8533 2.5  1.2327   289
0.8776 2.5  1.1642   755
0.9021 2.5  1.0240   504
0.9265 2.5  0.9766   232
0.9510 2.5  0.9704   331
0.9755 2.5  1.0322   233
1.0001 2.5  1.0813   246
1.0247 2.5  1.0717   148
1.0493 2.5  1.1009   355
1.0740 2.5  1.1111   381
1.0987 2.5  1.0767   245
1.1234 2.5  1.1716   218
1.1482 2.5  1.1558   520
1.1730 2.5  1.2321   316
1.1978 2.5  1.2415   294
1.2227 2.5  1.2885   506
1.2476 2.5  1.2470   139
1.2726 2.5  1.2957   219
1.2976 2.5  1.1696   387
1.3226 2.5  1.3137   428
1.3476 2.5  1.2792   269
1.3727 2.5  1.3246   819
1.3978 2.5  1.4647  1230
1.4230 2.5  1.3074   335
1.4482 2.5  1.4419   624
1.4734 2.5  1.4630   197
1.4910 5.0  1.3734   571
1.4987 2.5  1.4332   307
1.5240 2.5  1.4060   448
1.5490 2.5  1.3503   194
1.5520 5.0  1.4000 -9999
1.5747 2.5  1.4056   331
1.6001 2.5  1.4049   200
1.6150 5.0  1.3899    19
1.6750 5.0  1.3740    73
1.7350 5.0  1.3398    14
1.7950 5.0  1.3301   108
1.8530 5.0  1.2562   240
1.9130 5.0  1.3039   200
1.9700 5.0  1.3125   140
2.0280 5.0  1.3237    59
2.0840 5.0  1.3789   365
2.1400 5.0  1.3860    12
2.1960 5.0  1.3979   297
2.2520 5.0  1.3441   444
2.3060 5.0  1.3405   340
2.3610 5.0  1.3647   224
2.4140 5.0  1.3461    32
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
