0.8289 2.5  1.0357   371
0.8533 2.5  0.9908   628
0.8776 2.5  0.9836    87
0.9021 2.5  1.0051   293
0.9265 2.5  0.9871   237
0.9510 2.5  0.9874   243
0.9755 2.5  0.9853   174
1.0001 2.5  0.9774   167
1.0247 2.5  0.9921   104
1.0493 2.5  0.9731   119
1.0740 2.5  0.9859   280
1.0987 2.5  0.9937   334
1.1234 2.5  0.9306   265
1.1482 2.5  0.9918   121
1.1730 2.5  0.9171    81
1.1978 2.5  1.0040   308
1.2227 2.5  0.9733   110
1.2476 2.5  0.9692   155
1.2726 2.5  0.9651    89
1.2976 2.5  0.9866   226
1.3226 2.5  0.9825    69
1.3476 2.5  0.9787   566
1.3727 2.5  0.9809   472
1.3978 2.5  0.8776   337
1.4230 2.5  0.9452   261
1.4482 2.5  1.0006   391
1.4734 2.5  0.9334   165
1.4910 5.0  0.9506    77
1.4987 2.5  0.9153    68
1.5240 2.5  0.9496   123
1.5490 2.5  0.9911   221
1.5520 5.0  0.9810    34
1.5747 2.5  0.9801   251
1.6001 2.5  0.9883   169
1.6150 5.0  0.9790    42
1.6750 5.0  0.9933    56
1.7350 5.0  0.9905   159
1.7950 5.0  1.0020   167
1.8530 5.0  0.9772    93
1.9130 5.0  0.9854   182
1.9700 5.0  1.0098   224
2.0280 5.0  1.0427   129
2.0840 5.0  1.0600   155
2.1400 5.0  1.1273    38
2.1960 5.0  1.1351    56
2.2520 5.0  1.1067   231
2.3060 5.0  1.1420   239
2.3610 5.0  1.1288    49
2.4140 5.0  1.1662   574
2.4660 5.0  1.0870   159
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
