0.8289 2.5  1.0306    24
0.8533 2.5  0.9609    52
0.8776 2.5  0.9245    65
0.9021 2.5  0.9003    23
0.9265 2.5  0.8719    59
0.9510 2.5  0.8759    30
0.9755 2.5  0.9000    76
1.0001 2.5  0.9322    54
1.0247 2.5  0.9759    37
1.0493 2.5  1.0116    20
1.0740 2.5  1.0429    36
1.0987 2.5  1.0905    39
1.1234 2.5  1.1294    59
1.1482 2.5  1.1699    56
1.1730 2.5  1.1947    70
1.1978 2.5  1.2077    67
1.2227 2.5  1.2304    52
1.2476 2.5  1.2554    70
1.2726 2.5  1.2722    46
1.2976 2.5  1.2976    60
1.3226 2.5  1.3136   102
1.3476 2.5  1.3436    32
1.3727 2.5  1.3437    44
1.3978 2.5  1.3936    55
1.4230 2.5  1.4247    74
1.4482 2.5  1.4371    65
1.4734 2.5  1.4514    79
1.4910 5.0 -0.9999 -9999
1.4987 2.5  1.4500    82
1.5240 2.5  1.4500    41
1.5490 2.5  1.4314    50
1.5520 5.0  1.4338    17
1.5747 2.5  1.4103    60
1.6001 2.5  1.3970    14
1.6150 5.0  1.3869    16
1.6750 5.0  1.3335    13
1.7350 5.0  1.2809     5
1.7950 5.0  1.2492    20
1.8530 5.0  1.2330    73
1.9130 5.0  1.2374    55
1.9700 5.0  1.2580    52
2.0280 5.0  1.2999    55
2.0840 5.0  1.3504    68
2.1400 5.0  1.3984    80
2.1960 5.0  1.4470    80
2.2520 5.0  1.4760    92
2.3060 5.0  1.4948   105
2.3610 5.0  1.5191    99
2.4140 5.0  1.5342   101
2.4660 5.0  1.5403   114
2.5190 5.0  1.5626   163
2.5700 5.0 -0.9999 -9999
