0.8289 2.5  1.2689   649
0.8533 2.5  1.2693   220
0.8776 2.5  1.2081   888
0.9021 2.5  1.2017   611
0.9265 2.5  1.2630   292
0.9510 2.5  1.2888   169
0.9755 2.5  1.3291   428
1.0001 2.5  1.3596    58
1.0247 2.5  1.3267   109
1.0493 2.5  1.3912   155
1.0740 2.5  1.3848   200
1.0987 2.5  1.4114   154
1.1234 2.5  1.4193   199
1.1482 2.5  1.4047   281
1.1730 2.5  1.4294    64
1.1978 2.5  1.4664   124
1.2227 2.5  1.4438   126
1.2476 2.5  1.4914   110
1.2726 2.5  1.4323   156
1.2976 2.5  1.5492   166
1.3226 2.5  1.4737   338
1.3476 2.5  1.4775   530
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5  1.5867   621
1.4482 2.5  1.6294   366
1.4734 2.5  1.5972   306
1.4910 5.0  1.6090   108
1.4987 2.5  1.6352   253
1.5240 2.5  1.5828    84
1.5490 2.5  1.6177   350
1.5520 5.0  1.6319    99
1.5747 2.5  1.6786   183
1.6001 2.5  1.6560   250
1.6150 5.0  1.6604     8
1.6750 5.0  1.6577    84
1.7350 5.0  1.6644    41
1.7950 5.0  1.6560   213
1.8530 5.0  1.6997   244
1.9130 5.0  1.7073   229
1.9700 5.0  1.7050    72
2.0280 5.0  1.6964     9
2.0840 5.0  1.7512   336
2.1400 5.0  1.7502   129
2.1960 5.0  1.7466   100
2.2520 5.0  1.7307   142
2.3060 5.0  1.6888    59
2.3610 5.0  1.7322    34
2.4140 5.0  1.6858 -9999
2.4660 5.0  1.6667 -9999
2.5190 5.0  1.7397 -9999
2.5700 5.0 -0.9999 -9999
