0.8289 2.5  0.9905 -9999
0.8533 2.5  0.9815 -9999
0.8776 2.5  0.9874 -9999
0.9021 2.5  0.9810 -9999
0.9265 2.5  0.9779 -9999
0.9510 2.5  0.9625 -9999
0.9755 2.5  0.9536 -9999
1.0001 2.5  0.9536 -9999
1.0247 2.5  0.9557 -9999
1.0493 2.5  0.9450 -9999
1.0740 2.5  0.9398 -9999
1.0987 2.5  0.9291 -9999
1.1234 2.5  0.9322 -9999
1.1482 2.5  0.9217 -9999
1.1730 2.5  0.9213 -9999
1.1978 2.5  0.9172 -9999
1.2227 2.5  0.9145 -9999
1.2476 2.5  0.9227 -9999
1.2726 2.5  0.9230 -9999
1.2976 2.5  0.9215 -9999
1.3226 2.5  0.9201 -9999
1.3476 2.5  0.9156 -9999
1.3727 2.5  0.9095 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  0.9055 -9999
1.4910 5.0  0.9056 -9999
1.4987 2.5  0.9010 -9999
1.5240 2.5  0.9052 -9999
1.5490 2.5  0.9034 -9999
1.5520 5.0  0.9056 -9999
1.5747 2.5  0.9066 -9999
1.6001 2.5  0.9179 -9999
1.6150 5.0  0.9037 -9999
1.6750 5.0  0.9097 -9999
1.7350 5.0  0.9047 -9999
1.7950 5.0  0.8958 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  0.8943 -9999
2.0840 5.0  0.8864 -9999
2.1400 5.0  0.8922 -9999
2.1960 5.0  0.8884 -9999
2.2520 5.0  0.8864 -9999
2.3060 5.0  0.8821 -9999
2.3610 5.0  0.8755 -9999
2.4140 5.0  0.8742 -9999
2.4660 5.0  0.8688 -9999
2.5190 5.0  0.8635 -9999
2.5700 5.0  0.8579 -9999
