0.8289 2.5  1.1891    91
0.8533 2.5  1.1695    12
0.8776 2.5  1.1649     7
0.9021 2.5  1.1466    27
0.9265 2.5 -0.9999 -9999
0.9510 2.5 -0.9999 -9999
0.9755 2.5 -0.9999 -9999
1.0001 2.5  1.1994     0
1.0247 2.5  1.2263    14
1.0493 2.5  1.2398    50
1.0740 2.5  1.2535    51
1.0987 2.5  1.2612     2
1.1234 2.5 -0.9999 -9999
1.1482 2.5 -0.9999 -9999
1.1730 2.5 -0.9999 -9999
1.1978 2.5 -0.9999 -9999
1.2227 2.5  1.3347    43
1.2476 2.5  1.3393    14
1.2726 2.5  1.3558    38
1.2976 2.5  1.3691    27
1.3226 2.5  1.3554    50
1.3476 2.5  1.3542   143
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.3499   133
1.4734 2.5  1.3709   222
1.4910 5.0  1.4025    26
1.4987 2.5  1.3823    99
1.5240 2.5  1.4151    11
1.5490 2.5  1.4083    23
1.5520 5.0  1.3978    15
1.5747 2.5  1.3984    72
1.6001 2.5  1.3899     6
1.6150 5.0  1.3962    31
1.6750 5.0  1.3913     2
1.7350 5.0  1.3682    25
1.7950 5.0  1.3521    25
1.8530 5.0  1.3406    33
1.9130 5.0  1.3391    30
1.9700 5.0  1.3462    65
2.0280 5.0  1.3639    43
2.0840 5.0  1.3756    25
2.1400 5.0  1.3860    70
2.1960 5.0  1.3940    32
2.2520 5.0  1.4055    52
2.3060 5.0  1.4073    62
2.3610 5.0  1.4113    37
2.4140 5.0  1.4170   151
2.4660 5.0  1.4174   137
2.5190 5.0  1.4301    65
2.5700 5.0  1.4245   574
