0.8289 2.5  1.1900   168
0.8533 2.5  1.1695   144
0.8776 2.5  1.1502   161
0.9021 2.5  1.1464   150
0.9265 2.5  1.1325   170
0.9510 2.5  1.1293   158
0.9755 2.5  1.1301   142
1.0001 2.5  1.1326   106
1.0247 2.5  1.1386   101
1.0493 2.5  1.1370   118
1.0740 2.5  1.1481    92
1.0987 2.5  1.1660   108
1.1234 2.5  1.1998   102
1.1482 2.5  1.2301    71
1.1730 2.5  1.2533    81
1.1978 2.5  1.2674    78
1.2227 2.5  1.2935    80
1.2476 2.5  1.2975   135
1.2726 2.5  1.3151   108
1.2976 2.5  1.3313    91
1.3226 2.5  1.3432   100
1.3476 2.5  1.3461   126
1.3727 2.5  1.3722    89
1.3978 2.5  1.3909   183
1.4230 2.5  1.4021   119
1.4482 2.5  1.4252    61
1.4734 2.5  1.4458    47
1.4910 5.0 -0.9999 -9999
1.4987 2.5  1.4559    44
1.5240 2.5  1.4681    51
1.5490 2.5  1.4782    40
1.5520 5.0  1.4767    23
1.5747 2.5  1.4724    90
1.6001 2.5  1.4831    32
1.6150 5.0  1.4743    23
1.6750 5.0  1.4783    25
1.7350 5.0  1.4582    51
1.7950 5.0  1.4430    58
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.4306    79
2.0280 5.0  1.4344    46
2.0840 5.0  1.4493    31
2.1400 5.0  1.4551    21
2.1960 5.0  1.4656    45
2.2520 5.0  1.4706    15
2.3060 5.0  1.4865    55
2.3610 5.0  1.4819    43
2.4140 5.0  1.4993    82
2.4660 5.0  1.5107    88
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
