0.8289 2.5  1.1321    36
0.8533 2.5  1.0865   181
0.8776 2.5  1.0811   221
0.9021 2.5  1.0058    42
0.9265 2.5  1.0447   168
0.9510 2.5  0.9754   231
0.9755 2.5  1.0224   166
1.0001 2.5  1.0243   105
1.0247 2.5  1.0149   143
1.0493 2.5  1.0065   368
1.0740 2.5  1.0202   359
1.0987 2.5  1.0576     3
1.1234 2.5  1.0609   246
1.1482 2.5  1.0799    94
1.1730 2.5  1.1175   488
1.1978 2.5  1.1172   103
1.2227 2.5  1.1534   177
1.2476 2.5  1.1601   409
1.2726 2.5  1.1755    41
1.2976 2.5  1.1338   102
1.3226 2.5  1.2145    47
1.3476 2.5  1.2268   505
1.3727 2.5  1.2204  1082
1.3978 2.5  1.3493   277
1.4230 2.5  1.2705     2
1.4482 2.5  1.3206   171
1.4734 2.5  1.3306   343
1.4910 5.0  1.2876   110
1.4987 2.5  1.2912   103
1.5240 2.5  1.2887   278
1.5490 2.5  1.2844   213
1.5520 5.0  1.2774   110
1.5747 2.5  1.2742    65
1.6001 2.5  1.2816   159
1.6150 5.0  1.2587    52
1.6750 5.0  1.2450   219
1.7350 5.0  1.2329   200
1.7950 5.0  1.2056   271
1.8530 5.0  1.1693   299
1.9130 5.0  1.1621   328
1.9700 5.0  1.1762   185
2.0280 5.0  1.1799    73
2.0840 5.0  1.2009     2
2.1400 5.0  1.2172    43
2.1960 5.0  1.1979     8
2.2520 5.0  1.2034    80
2.3060 5.0  1.1896    46
2.3610 5.0  1.1670   120
2.4140 5.0  1.2033    25
2.4660 5.0  1.1837    98
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
