0.8289 2.5  0.9853 -9999
0.8533 2.5  0.9946 -9999
0.8776 2.5  0.9967 -9999
0.9021 2.5  0.9844 -9999
0.9265 2.5  1.0071 -9999
0.9510 2.5  0.9994 -9999
0.9755 2.5  0.9922 -9999
1.0001 2.5  1.0194 -9999
1.0247 2.5  1.0070 -9999
1.0493 2.5  1.0078 -9999
1.0740 2.5  1.0194 -9999
1.0987 2.5  1.0375 -9999
1.1234 2.5 -0.9999 -9999
1.1482 2.5 -0.9999 -9999
1.1730 2.5  1.0513 -9999
1.1978 2.5  1.0465 -9999
1.2227 2.5  1.0471 -9999
1.2476 2.5  1.0578 -9999
1.2726 2.5  1.0562 -9999
1.2976 2.5  1.0430 -9999
1.3226 2.5  1.0486 -9999
1.3476 2.5  1.0667 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5 -0.9999 -9999
1.4910 5.0  1.0788 -9999
1.4987 2.5  1.0872 -9999
1.5240 2.5  1.0852 -9999
1.5490 2.5  1.0912 -9999
1.5520 5.0  1.0824 -9999
1.5747 2.5  1.0812 -9999
1.6001 2.5  1.1025 -9999
1.6150 5.0  1.0944 -9999
1.6750 5.0  1.0993 -9999
1.7350 5.0  1.1074 -9999
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.1154 -9999
2.0280 5.0  1.1102 -9999
2.0840 5.0  1.0998 -9999
2.1400 5.0  1.0790 -9999
2.1960 5.0  1.1172 -9999
2.2520 5.0  1.1181 -9999
2.3060 5.0  1.1317 -9999
2.3610 5.0  1.1230 -9999
2.4140 5.0  1.1352 -9999
2.4660 5.0  1.1095 -9999
2.5190 5.0  1.1044 -9999
2.5700 5.0 -0.9999 -9999
