0.8289 2.5  1.2287   535
0.8533 2.5  1.2702   545
0.8776 2.5  1.1195   290
0.9021 2.5  1.1269   617
0.9265 2.5  1.1866   548
0.9510 2.5  1.1710   309
0.9755 2.5  1.1980   596
1.0001 2.5  1.1339   412
1.0247 2.5  1.2621   705
1.0493 2.5  1.1812   404
1.0740 2.5  1.2272   302
1.0987 2.5  1.3055   232
1.1234 2.5  1.2677   471
1.1482 2.5  1.3719   108
1.1730 2.5  1.4021   328
1.1978 2.5  1.3325   266
1.2227 2.5  1.3559   302
1.2476 2.5  1.4599   210
1.2726 2.5  1.3846   370
1.2976 2.5  1.4182   215
1.3226 2.5  1.4626   396
1.3476 2.5  1.5160   232
1.3727 2.5  1.4850  1051
1.3978 2.5  1.6787  1277
1.4230 2.5  1.5805   445
1.4482 2.5  1.5210   827
1.4734 2.5  1.5861   735
1.4910 5.0  1.6159   126
1.4987 2.5  1.6566   672
1.5240 2.5  1.6508   208
1.5490 2.5  1.4930   425
1.5520 5.0  1.6676   231
1.5747 2.5  1.6840   483
1.6001 2.5  1.5686   386
1.6150 5.0  1.6366    92
1.6750 5.0  1.6343   193
1.7350 5.0  1.6078     3
1.7950 5.0  1.5852   194
1.8530 5.0  1.6344   360
1.9130 5.0  1.6394   144
1.9700 5.0  1.5642   429
2.0280 5.0  1.5931   292
2.0840 5.0  1.5790   225
2.1400 5.0  1.6089   154
2.1960 5.0  1.6554   196
2.2520 5.0  1.5986   130
2.3060 5.0  1.6753   646
2.3610 5.0  1.6995   327
2.4140 5.0  1.7148   678
2.4660 5.0  1.7601   282
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
