0.8289 2.5  1.1960    58
0.8533 2.5  1.1912    68
0.8776 2.5  1.1724    66
0.9021 2.5  1.1617    52
0.9265 2.5  1.1668    61
0.9510 2.5  1.1671    54
0.9755 2.5  1.1745    44
1.0001 2.5  1.1884    78
1.0247 2.5  1.2028    56
1.0493 2.5  1.2345    79
1.0740 2.5  1.2357    59
1.0987 2.5  1.2462    63
1.1234 2.5  1.2496    35
1.1482 2.5  1.2763    58
1.1730 2.5  1.3096    77
1.1978 2.5  1.3184   110
1.2227 2.5  1.2996    67
1.2476 2.5  1.3189    66
1.2726 2.5  1.3064    48
1.2976 2.5  1.3184    67
1.3226 2.5  1.3235    72
1.3476 2.5  1.3320   109
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.3733    68
1.4734 2.5  1.3736    45
1.4910 5.0  1.3871    32
1.4987 2.5  1.3719    52
1.5240 2.5  1.3822    23
1.5490 2.5  1.3877    19
1.5520 5.0  1.3884    13
1.5747 2.5  1.3940    15
1.6001 2.5  1.3832    40
1.6150 5.0  1.3884    29
1.6750 5.0  1.4048   104
1.7350 5.0  1.3766    92
1.7950 5.0  1.3703    70
1.8530 5.0  1.3555   185
1.9130 5.0  1.3605   148
1.9700 5.0  1.3886   176
2.0280 5.0  1.3909   142
2.0840 5.0  1.3933   140
2.1400 5.0  1.4095   147
2.1960 5.0  1.4297    40
2.2520 5.0  1.4023    36
2.3060 5.0  1.4103   156
2.3610 5.0  1.4392   122
2.4140 5.0  1.4256   178
2.4660 5.0  1.4135   294
2.5190 5.0  1.4323   447
2.5700 5.0  1.4468   500
