0.8289 2.5  1.1599   187
0.8533 2.5  1.1562   289
0.8776 2.5  1.1153   160
0.9021 2.5  1.0818   349
0.9265 2.5  1.0739   192
0.9510 2.5  1.0627    76
0.9755 2.5  1.1109   340
1.0001 2.5  1.1134   210
1.0247 2.5  1.1316   180
1.0493 2.5  1.1609   313
1.0740 2.5  1.1744    56
1.0987 2.5  1.2197   133
1.1234 2.5  1.2176   302
1.1482 2.5  1.2549   318
1.1730 2.5 -0.9999 -9999
1.1978 2.5  1.2819   217
1.2227 2.5  1.3157   237
1.2476 2.5 -0.9999 -9999
1.2726 2.5 -0.9999 -9999
1.2976 2.5  1.3397   271
1.3226 2.5  1.3487   109
1.3476 2.5  1.3437   215
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.4493   356
1.4910 5.0  1.4375   544
1.4987 2.5  1.4073   150
1.5240 2.5  1.4479   465
1.5490 2.5  1.4011   192
1.5520 5.0  1.4277   148
1.5747 2.5  1.4668   363
1.6001 2.5  1.4043   305
1.6150 5.0  1.4248   104
1.6750 5.0  1.4133    18
1.7350 5.0  1.4100    46
1.7950 5.0  1.4075   210
1.8530 5.0  1.3849     4
1.9130 5.0  1.4137    89
1.9700 5.0  1.3671   203
2.0280 5.0  1.4140    23
2.0840 5.0  1.4186   117
2.1400 5.0  1.4104     5
2.1960 5.0  1.4654    25
2.2520 5.0  1.4694    33
2.3060 5.0  1.5075   142
2.3610 5.0  1.5243   150
2.4140 5.0  1.5493    89
2.4660 5.0 -0.9999 -9999
2.5190 5.0  1.5358   244
2.5700 5.0 -0.9999 -9999
