0.8289 2.5  1.2292   732
0.8533 2.5 -0.9999 -9999
0.8776 2.5  1.3146   552
0.9021 2.5  1.2014   688
0.9265 2.5  1.2505   445
0.9510 2.5  1.3039   847
0.9755 2.5  1.4190   477
1.0001 2.5  1.3034   137
1.0247 2.5  1.3355   339
1.0493 2.5  1.3732   427
1.0740 2.5  1.4060   450
1.0987 2.5  1.3751   684
1.1234 2.5  1.3339   192
1.1482 2.5  1.3880   213
1.1730 2.5  1.2896   752
1.1978 2.5  1.3600   279
1.2227 2.5  1.3868   296
1.2476 2.5  1.4225   507
1.2726 2.5  1.3476   816
1.2976 2.5  1.3432   403
1.3226 2.5  1.4109  1026
1.3476 2.5 -0.9999 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.3684   402
1.4734 2.5  1.3238   696
1.4910 5.0  1.3925   293
1.4987 2.5  1.3895   656
1.5240 2.5  1.3804   808
1.5490 2.5  1.4270   470
1.5520 5.0  1.3628   410
1.5747 2.5  1.3586   537
1.6001 2.5  1.4435   635
1.6150 5.0  1.4294   275
1.6750 5.0  1.3881    78
1.7350 5.0  1.3888   374
1.7950 5.0  1.3599   697
1.8530 5.0  1.3810    58
1.9130 5.0  1.3527    45
1.9700 5.0  1.4000   380
2.0280 5.0  1.4657   430
2.0840 5.0  1.4211    96
2.1400 5.0  1.4617    28
2.1960 5.0  1.4746   351
2.2520 5.0  1.5812   164
2.3060 5.0  1.4254   330
2.3610 5.0  1.3625   511
2.4140 5.0  1.3413  1123
2.4660 5.0  1.4650   457
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
