0.8289 2.5  1.2214   861
0.8533 2.5  1.1912   320
0.8776 2.5  1.2399   505
0.9021 2.5  1.2748   567
0.9265 2.5  1.1855   474
0.9510 2.5  1.2253   466
0.9755 2.5  1.2364   145
1.0001 2.5  1.2256   181
1.0247 2.5  1.2400   457
1.0493 2.5  1.2043   153
1.0740 2.5  1.2306   262
1.0987 2.5  1.3004   267
1.1234 2.5  1.2692   288
1.1482 2.5  1.3516   487
1.1730 2.5  1.3650   225
1.1978 2.5  1.3501   344
1.2227 2.5  1.4533   290
1.2476 2.5  1.4001   401
1.2726 2.5  1.4042   652
1.2976 2.5  1.4854   487
1.3226 2.5  1.4832   241
1.3476 2.5  1.4994   356
1.3727 2.5  1.6276   207
1.3978 2.5  1.6260   468
1.4230 2.5  1.6260   873
1.4482 2.5  1.6224   559
1.4734 2.5  1.6276   664
1.4910 5.0  1.5868   149
1.4987 2.5  1.5905   684
1.5240 2.5  1.5775   438
1.5490 2.5  1.5927   599
1.5520 5.0  1.5806    90
1.5747 2.5  1.5437   180
1.6001 2.5  1.6032   478
1.6150 5.0  1.5613   211
1.6750 5.0  1.5626    39
1.7350 5.0  1.5389   103
1.7950 5.0  1.5185   379
1.8530 5.0  1.4929   308
1.9130 5.0  1.4954   193
1.9700 5.0  1.4921   232
2.0280 5.0  1.4980   297
2.0840 5.0  1.5361    19
2.1400 5.0  1.5643   226
2.1960 5.0  1.5362   279
2.2520 5.0  1.5491    96
2.3060 5.0  1.5527   191
2.3610 5.0  1.5325   353
2.4140 5.0  1.5503   238
2.4660 5.0  1.5656   170
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
